Doc #	Word	Tag
Doc108	melhor	O
Doc108	é	O
Doc108	o	O
Doc108	Arktikum	ORG
Doc108	(	O
Doc108	leia	O
Doc108	reportagem	O
Doc108	ao	O
Doc108	lado	O
Doc108	)	O
Doc108	.	O
Doc108	Mas	O
Doc108	há	O
Doc108	dois	O
Doc108	muito	O
Doc108	instrutivos	O
Doc108	,	O
Doc108	a	O
Doc108	céu	O
Doc108	aberto	O
Doc108	por	O
Doc108	isso	O
Doc108	,	O
Doc108	as	O
Doc108	visitas	O
Doc108	vão	O
Doc108	só	O
Doc108	de	O
Doc108	junho	TEM
Doc108	a	O
Doc108	setembro	TEM
Doc108	.	O
Doc108	«	O
Doc108	Achei	O
Doc108	a	O
Doc108	idéia	O
Doc108	muito	O
Doc108	interessante	O
Doc108	e	O
Doc108	educativa	O
Doc108	.	O
Doc108	A	O
Doc108	gente	O
Doc108	precisa	O
Doc108	de	O
Doc108	reciclagem	O
Doc108	em	O
Doc108	geografia	O
Doc108	,	O
Doc108	pois	O
Doc108	tudo	O
Doc108	muda	O
Doc108	muito	O
Doc108	rápido	O
Doc108	.	O
Doc108	Lá	O
Doc108	em	O
Doc108	Portugal	LOC
Doc108	,	O
Doc108	eu	O
Doc108	costumo	O
Doc108	comprar	O
Doc108	a	O
Doc108	Folha	O
Doc108	»	O
Doc108	,	O
Doc108	afirma	O
Doc108	Barra	PES
Doc108	.	O
Doc108	Outras	O
Doc108	cidades	O
Doc108	Em	O
Doc108	São	LOC
Doc108	José	LOC
Doc108	do	LOC
Doc108	Rio	LOC
Doc108	Preto	LOC
Doc108	,	O
Doc108	as	O
Doc108	duas	O
Doc108	bancas	O
Doc108	mais	O
Doc108	tradicionais	O
Doc108	da	O
Doc108	cidade	O
Doc108	tiveram	O
Doc108	filas	O
Doc108	na	O
Doc108	distribuição	O
Doc108	do	O
Doc108	terceiro	O
Doc108	fascículo	O
Doc108	do	O
Doc108	Atlas	O
Doc108	Folha	O
Doc108	/	O
Doc108	«	O
Doc108	The	O
Doc108	New	O
Doc108	York	O
Doc108	Times	O
Doc108	»	O
Doc108	.	O
Doc108	Esses	O
Doc108	núcleos	O
Doc108	coloniais	O
Doc108	,	O
Doc108	entre	O
Doc108	eles	O
Doc108	o	O
Doc108	do	O
Doc108	Vale	LOC
Doc108	do	LOC
Doc108	Ribeira	LOC
Doc108	,	O
Doc108	foram	O
Doc108	ocupados	O
Doc108	a	O
Doc108	partir	O
Doc108	de	O
Doc108	terras	O
Doc108	vendidas	O
Doc108	pelo	O
Doc108	governo	O
Doc108	.	O
Doc108	Para	O
Doc108	quem	O
Doc108	vai	O
Doc108	fazer	O
Doc108	a	O
Doc108	pesquisa	O
Doc108	no	O
Doc108	computador	O
Doc108	a	O
Doc108	separação	O
Doc108	de	O
Doc108	dados	O
Doc108	não	O
Doc108	faz	O
Doc108	nenhuma	O
Doc108	diferença	O
Doc108	:	O
Doc108	tudo	O
Doc108	funciona	O
Doc108	como	O
Doc108	se	O
Doc108	fizesse	O
Doc108	parte	O
Doc108	de	O
Doc108	um	O
Doc108	só	O
Doc108	arquivo	O
Doc108	.	O
Doc108	Segundo	O
Doc108	Milton	PES
Doc108	Julio	PES
Doc108	Zanluqui	PES
Doc108	,	O
Doc108	da	O
Doc108	Paraklin	ORG
Doc108	Pára	ORG
Doc108	-	ORG
Doc108	raios	ORG
Doc108	,	O
Doc108	entre	O
Doc108	os	O
Doc108	tipos	O
Doc108	mais	O
Doc108	comuns	O
Doc108	(	O
Doc108	veja	O
Doc108	exemplos	O
Doc108	ao	O
Doc108	lado	O
Doc108	)	O
Doc108	estão	O
Doc108	o	O
Doc108	sistema	O
Doc108	de	O
Doc108	gaiola	O
Doc108	(	O
Doc108	Gaiola	O
Doc108	de	O
Doc108	Faraday	O
Doc108	)	O
Doc108	,	O
Doc108	composto	O
Doc108	de	O
Doc108	seis	O
Doc108	partes	O
Doc108	principais	O
Doc108	:	O
Doc108	captador	O
Doc108	do	O
Doc108	tipo	O
Doc108	terminal	O
Doc108	aéreo	O
Doc108	,	O
Doc108	cabo	O
Doc108	de	O
Doc108	cobre	O
Doc108	,	O
Doc108	suportes	O
Doc108	isoladores	O
Doc108	,	O
Doc108	tubo	O
Doc108	de	O
Doc108	proteção	O
Doc108	,	O
Doc108	malha	O
Doc108	de	O
Doc108	aterramento	O
Doc108	e	O
Doc108	conector	O
Doc108	de	O
Doc108	medição	O
Doc108	.	O
Doc108	Esse	O
Doc108	equipamento	O
Doc108	«	O
Doc108	envolve	O
Doc108	»	O
Doc108	o	O
Doc108	prédio	O
Doc108	e	O
Doc108	é	O
Doc108	indicado	O
Doc108	para	O
Doc108	construções	O
Doc108	que	O
Doc108	ocupem	O
Doc108	áreas	O
Doc108	horizontais	O
Doc108	,	O
Doc108	como	O
Doc108	galpões	O
Doc108	e	O
Doc108	indústrias	O
Doc108	.	O
Doc108	É	O
Doc108	preciso	O
Doc108	que	O
Doc108	tenhamos	O
Doc108	a	O
Doc108	consciência	O
Doc108	de	O
Doc108	que	O
Doc108	os	O
Doc108	nossos	O
Doc108	tratados	O
Doc108	,	O
Doc108	que	O
Doc108	envolvem	O
Doc108	questões	O
Doc108	transcendentais	O
Doc108	que	O
Doc108	buscam	O
Doc108	uma	O
Doc108	circulação	O
Doc108	de	O
Doc108	bens	O
Doc108	e	O
Doc108	serviços	O
Doc108	sem	O
Doc108	barreiras	O
Doc108	entre	O
Doc108	nossos	O
Doc108	países	O
Doc108	,	O
Doc108	exigem	O
Doc108	uma	O
Doc108	visão	O
Doc108	da	O
Doc108	história	O
Doc108	.	O
Doc108	Não	O
Doc108	podemos	O
Doc108	deixar	O
Doc108	morrer	O
Doc108	o	O
Doc108	espírito	O
Doc108	de	O
Doc108	Iguaçu	O
Doc108	.	O
Doc108	Ele	O
Doc108	fechou	O
Doc108	um	O
Doc108	tempo	O
Doc108	de	O
Doc108	divergências	O
Doc108	para	O
Doc108	abrir	O
Doc108	uma	O
Doc108	era	O
Doc108	de	O
Doc108	convergências	O
Doc108	.	O
Doc108	José	PES
Doc108	Sarney	PES
Doc108	escreve	O
Doc108	às	O
Doc108	sextas	O
Doc108	-	O
Doc108	feiras	O
Doc108	nesta	O
Doc108	coluna	O
Doc108	.	O
Doc109	Síndrome	O
Doc109	de	O
Doc109	Down	O
Doc109	poderá	O
Doc109	ter	O
Doc109	diagnóstico	O
Doc109	pré	O
Doc109	-	O
Doc109	concepcional	O
Doc109	Síndrome	O
Doc109	de	O
Doc109	Down	O
Doc109	poderá	O
Doc109	ter	O
Doc109	diagnóstico	O
Doc109	pré	O
Doc109	-	O
Doc109	concepcional	O
Doc109	(	O
Doc109	*	O
Doc109	)	O
Doc109	A	O
Doc109	causa	O
Doc109	do	O
Doc109	acidente	O
Doc109	genético	O
Doc109	que	O
Doc109	origina	O
Doc109	a	O
Doc109	Síndrome	O
Doc109	de	O
Doc109	Down	O
Doc109	vem	O
Doc109	sendo	O
Doc109	estudada	O
Doc109	pelo	O
Doc109	Prof	PES
Doc109	.	PES
Doc109	Michael	PES
Doc109	Petersen	PES
Doc109	,	O
Doc109	médico	O
Doc109	geneticista	O
Doc109	de	O
Doc109	Atenas	LOC
Doc109	,	O
Doc109	na	O
Doc109	Grécia	LOC
Doc109	.	O
Doc109	O	O
Doc109	Prof	PES
Doc109	.	PES
Doc109	Petersen	PES
Doc109	falou	O
Doc109	na	O
Doc109	Conferência	O
Doc109	de	O
Doc109	Barcelona	O
Doc109	sobre	O
Doc109	a	O
Doc109	origem	O
Doc109	e	O
Doc109	o	O
Doc109	mecanismo	O
Doc109	da	O
Doc109	anuploidia	O
Doc109	cromissomica	O
Doc109	na	O
Doc109	Síndrome	O
Doc109	de	O
Doc109	Down	O
Doc109	,	O
Doc109	como	O
Doc109	é	O
Doc109	chamado	O
Doc109	cientificamente	O
Doc109	este	O
Doc109	acidente	O
Doc109	.	O
Doc109	Segundo	O
Doc109	ele	O
Doc109	,	O
Doc109	através	O
Doc109	da	O
Doc109	análise	O
Doc109	de	O
Doc109	alguns	O
Doc109	marcadores	O
Doc109	presentes	O
Doc109	nos	O
Doc109	cromossomos	O
Doc109	maternos	O
Doc109	pode	O
Doc109	-	O
Doc109	se	O
Doc109	identificar	O
Doc109	quais	O
Doc109	as	O
Doc109	mães	O
Doc109	que	O
Doc109	têm	O
Doc109	maior	O
Doc109	risco	O
Doc109	de	O
Doc109	sofrer	O
Doc109	uma	O
Doc109	não	O
Doc109	-	O
Doc109	disjunção	O
Doc109	do	O
Doc109	cromossomo	O
Doc109	21	O
Doc109	,	O
Doc109	que	O
Doc109	leva	O
Doc109	a	O
Doc109	ocorrência	O
Doc109	da	O
Doc109	trissomia	O
Doc109	.	O
Doc109	Os	O
Doc109	estudos	O
Doc109	ainda	O
Doc109	são	O
Doc109	preliminares	O
Doc109	,	O
Doc109	mas	O
Doc109	são	O
Doc109	um	O
Doc109	grande	O
Doc109	passo	O
Doc109	no	O
Doc109	sentido	O
Doc109	do	O
Doc109	diagnóstico	O
Doc109	pré	O
Doc109	-	O
Doc109	concepcional	O
Doc109	,	O
Doc109	ou	O
Doc109	seja	O
Doc109	,	O
Doc109	poderão	O
Doc109	permitir	O
Doc109	futuramente	O
Doc109	que	O
Doc109	uma	O
Doc109	mãe	O
Doc109	ou	O
Doc109	pai	O
Doc109	saibam	O
Doc109	ainda	O
Doc109	antes	O
Doc109	de	O
Doc109	gerar	O
Doc109	um	O
Doc109	filho	O
Doc109	qual	O
Doc109	a	O
Doc109	probabilidade	O
Doc109	de	O
Doc109	ocorrer	O
Doc109	uma	O
Doc109	trissomia	O
Doc109	do	O
Doc109	21	O
Doc109	ou	O
Doc109	de	O
Doc109	outros	O
Doc109	cromossomos	O
Doc109	.	O
Doc109	O	O
Doc109	estudo	O
Doc109	deste	O
Doc109	risco	O
Doc109	genético	O
Doc109	para	O
Doc109	a	O
Doc109	não	O
Doc109	disjunção	O
Doc109	do	O
Doc109	21	O
Doc109	baseia	O
Doc109	-	O
Doc109	se	O
Doc109	na	O
Doc109	pesquisa	O
Doc109	da	O
Doc109	presença	O
Doc109	dos	O
Doc109	genes	O
Doc109	chamados	O
Doc109	APOE	O
Doc109	(	O
Doc109	alelo	O
Doc109	e4	O
Doc109	)	O
Doc109	no	O
Doc109	cromossomo	O
Doc109	19	O
Doc109	e	O
Doc109	PS1	O
Doc109	(	O
Doc109	alelo	O
Doc109	ivs8	O
Doc109	)	O
Doc109	no	O
Doc109	cromossomo	O
Doc109	14	O
Doc109	.	O
Doc109	O	O
Doc109	Prof	PES
Doc109	.	PES
Doc109	J	PES
Doc109	.	PES
Doc109	Egozcue	PES
Doc109	,	O
Doc109	de	O
Doc109	Barcelona	LOC
Doc109	,	O
Doc109	explicou	O
Doc109	detalhadamente	O
Doc109	a	O
Doc109	técnica	O
Doc109	que	O
Doc109	está	O
Doc109	sendo	O
Doc109	desenvolvida	O
Doc109	para	O
Doc109	se	O
Doc109	diagnosticar	O
Doc109	antes	O
Doc109	da	O
Doc109	concepção	O
Doc109	,	O
Doc109	através	O
Doc109	do	O
Doc109	estudo	O
Doc109	de	O
Doc109	óvulos	O
Doc109	não	O
Doc109	fertilizados	O
Doc109	,	O
Doc109	a	O
Doc109	probabilidade	O
Doc109	de	O
Doc109	ocorrência	O
Doc109	de	O
Doc109	erros	O
Doc109	cromossomicos	O
Doc109	estruturais	O
Doc109	ou	O
Doc109	numéricos	O
Doc109	.	O
Doc109	Em	O
Doc109	sua	O
Doc109	opinião	O
Doc109	este	O
Doc109	tipo	O
Doc109	de	O
Doc109	teste	O
Doc109	permitirá	O
Doc109	detectar	O
Doc109	estes	O
Doc109	erros	O
Doc109	e	O
Doc109	será	O
Doc109	de	O
Doc109	utilidade	O
Doc109	nos	O
Doc109	casos	O
Doc109	em	O
Doc109	que	O
Doc109	o	O
Doc109	casal	O
Doc109	,	O
Doc109	por	O
Doc109	razões	O
Doc109	morais	O
Doc109	,	O
Doc109	rejeite	O
Doc109	a	O
Doc109	opção	O
Doc109	do	O
Doc109	abortamento	O
Doc109	.	O
Doc109	(	O
Doc109	*	O
Doc109	)	O
Doc109	Agradecemos	O
Doc109	ao	O
Doc109	Dr	PES
Doc109	.	PES
Doc109	Ruy	PES
Doc109	do	PES
Doc109	Amaral	PES
Doc109	Pupo	PES
Doc109	Filho	PES
Doc109	,	O
Doc109	médico	O
Doc109	pediatra	O
Doc109	e	O
Doc109	sanitarista	O
Doc109	e	O
Doc109	presidente	O
Doc109	da	O
Doc109	Associação	ORG
Doc109	Up	ORG
Doc109	Down	ORG
Doc109	pelas	O
Doc109	anotações	O
Doc109	e	O
Doc109	transcrição	O
Doc109	das	O
Doc109	apresentações	O
Doc109	feitas	O
Doc109	na	O
Doc109	Conferência	O
Doc109	Médica	O
Doc109	Internacional	O
Doc109	,	O
Doc109	realizada	O
Doc109	em	O
Doc109	Barcelona	LOC
Doc109	,	O
Doc109	em	O
Doc109	14	TEM
Doc109	e	O
Doc109	15	TEM
Doc109	de	TEM
Doc109	março	TEM
Doc109	de	TEM
Doc109	1997	TEM
Doc109	.	O
Doc109	Dr	PES
Doc109	.	PES
Doc109	Ruy	PES
Doc109	do	PES
Doc109	Amaral	PES
Doc109	Pupo	PES
Doc109	Filho	PES
Doc109	viajou	O
Doc109	com	O
Doc109	passagens	O
Doc109	de	O
Doc109	cortesia	O
Doc109	da	O
Doc109	VASP	ORG
Doc109	,	O
Doc109	através	O
Doc109	da	O
Doc109	Federação	ORG
Doc109	das	ORG
Doc109	Associações	ORG
Doc109	de	ORG
Doc109	Síndrome	ORG
Doc109	de	ORG
Doc109	Down	ORG
Doc109	,	O
Doc109	e	O
Doc109	sua	O
Doc109	inscrição	O
Doc109	foi	O
Doc109	paga	O
Doc109	pela	O
Doc109	Associação	ORG
Doc109	Up	ORG
Doc109	Down	ORG
Doc109	.	O
Doc110	As	O
Doc110	primeiras	O
Doc110	semanas	O
Doc110	foram	O
Doc110	dedicadas	O
Doc110	ao	O
Doc110	estudo	O
Doc110	dos	O
Doc110	textos	O
Doc110	propostos	O
Doc110	pelos	O
Doc110	EUA	ORG
Doc110	.	O
Doc110	Nos	O
Doc110	últimos	O
Doc110	dias	O
Doc110	o	O
Doc110	ritmo	O
Doc110	tornou	O
Doc110	-	O
Doc110	se	O
Doc110	frenético	O
Doc110	,	O
Doc110	«	O
Doc110	manipularam	O
Doc110	-	O
Doc110	se	O
Doc110	mais	O
Doc110	de	O
Doc110	uma	O
Doc110	centena	O
Doc110	de	O
Doc110	documentos	O
Doc110	e	O
Doc110	mapas	O
Doc110	»	O
Doc110	,	O
Doc110	garante	O
Doc110	de	PES
Doc110	la	PES
Doc110	Peña	PES
Doc110	.	O
Doc110	Segundo	O
Doc110	a	O
Doc110	«	O
Doc110	Newsweek	ORG
Doc110	»	O
Doc110	,	O
Doc110	as	O
Doc110	duas	O
Doc110	salas	O
Doc110	dos	O
Doc110	mapas	O
Doc110	foram	O
Doc110	o	O
Doc110	palco	O
Doc110	principal	O
Doc110	das	O
Doc110	negociações	O
Doc110	.	O
Doc110	Estavam	O
Doc110	repletas	O
Doc110	de	O
Doc110	lixo	O
Doc110	,	O
Doc110	copos	O
Doc110	de	O
Doc110	plástico	O
Doc110	sujos	O
Doc110	de	O
Doc110	café	O
Doc110	.	O
Doc110	Os	O
Doc110	negociadores	O
Doc110	usaram	O
Doc110	canetas	O
Doc110	de	O
Doc110	ponta	O
Doc110	de	O
Doc110	feltro	O
Doc110	para	O
Doc110	traçar	O
Doc110	linhas	O
Doc110	de	O
Doc110	fronteira	O
Doc110	nos	O
Doc110	cartões	O
Doc110	plastificados	O
Doc110	com	O
Doc110	o	O
Doc110	território	O
Doc110	da	O
Doc110	ex	LOC
Doc110	-	LOC
Doc110	Jugoslávia	LOC
Doc110	impresso	O
Doc110	.	O
Doc110	Bastava	O
Doc110	um	O
Doc110	pano	O
Doc110	húmido	O
Doc110	para	O
Doc110	fazer	O
Doc110	desaparecer	O
Doc110	as	O
Doc110	linhas	O
Doc110	,	O
Doc110	e	O
Doc110	recomeçar	O
Doc110	tudo	O
Doc110	de	O
Doc110	novo	O
Doc110	.	O
Doc111	O	O
Doc111	átomo	O
Doc111	foi	O
Doc111	sendo	O
Doc111	descoberto	O
Doc111	aos	O
Doc111	poucos	O
Doc111	com	O
Doc111	base	O
Doc111	em	O
Doc111	inúmeras	O
Doc111	teorias	O
Doc111	com	O
Doc111	provas	O
Doc111	científicas	O
Doc111	desde	O
Doc111	1803	TEM
Doc111	,	O
Doc111	com	O
Doc111	Dalton	PES
Doc111	.	O
Doc111	Mas	O
Doc111	mesmo	O
Doc111	no	O
Doc111	modelo	O
Doc111	proposto	O
Doc111	por	O
Doc111	Rutherford	PES
Doc111	em	O
Doc111	1911	TEM
Doc111	ainda	O
Doc111	havia	O
Doc111	certas	O
Doc111	perguntas	O
Doc111	que	O
Doc111	este	O
Doc111	modelo	O
Doc111	não	O
Doc111	explicava	O
Doc111	,	O
Doc111	por	O
Doc111	exemplo	O
Doc111	:	O
Doc111	Como	O
Doc111	explicar	O
Doc111	que	O
Doc111	partículas	O
Doc111	com	O
Doc111	cargas	O
Doc111	de	O
Doc111	mesmo	O
Doc111	sinal	O
Doc111	se	O
Doc111	concentrassem	O
Doc111	no	O
Doc111	núcleo	O
Doc111	do	O
Doc111	átomo	O
Doc111	?	O
Doc111	Não	O
Doc111	deveriam	O
Doc111	os	O
Doc111	prótons	O
Doc111	repelir	O
Doc111	-	O
Doc111	se	O
Doc111	,	O
Doc111	obedecendo	O
Doc111	a	O
Doc111	lei	O
Doc111	de	O
Doc111	Du	O
Doc111	Fay	O
Doc111	?	O
Doc111	Segundo	O
Doc111	as	O
Doc111	leis	O
Doc111	do	O
Doc111	eletromagnetismo	O
Doc111	,	O
Doc111	partículas	O
Doc111	carregadas	O
Doc111	e	O
Doc111	em	O
Doc111	movimento	O
Doc111	acelerado	O
Doc111	perdiam	O
Doc111	energia	O
Doc111	continuamente	O
Doc111	.	O
Doc111	Não	O
Doc111	estariam	O
Doc111	os	O
Doc111	elétrons	O
Doc111	,	O
Doc111	então	O
Doc111	em	O
Doc111	seu	O
Doc111	giro	O
Doc111	em	O
Doc111	torno	O
Doc111	do	O
Doc111	núcleo	O
Doc111	perdendo	O
Doc111	energia	O
Doc111	constantemente	O
Doc111	?	O
Doc111	Seria	O
Doc111	lógico	O
Doc111	pensar	O
Doc111	que	O
Doc111	,	O
Doc111	depois	O
Doc111	de	O
Doc111	certo	O
Doc111	tempo	O
Doc111	,	O
Doc111	o	O
Doc111	elétron	O
Doc111	colidisse	O
Doc111	com	O
Doc111	o	O
Doc111	núcleo	O
Doc111	,	O
Doc111	causando	O
Doc111	um	O
Doc111	colapso	O
Doc111	do	O
Doc111	átomo	O
Doc111	.	O
Doc111	Por	O
Doc111	que	O
Doc111	isso	O
Doc111	efetivamente	O
Doc111	não	O
Doc111	ocorreria	O
Doc111	?	O
Doc111	Apesar	O
Doc111	destas	O
Doc111	indagações	O
Doc111	não	O
Doc111	respondidas	O
Doc111	pela	O
Doc111	estrutura	O
Doc111	de	O
Doc111	Rutherford	PES
Doc111	,	O
Doc111	isto	O
Doc111	não	O
Doc111	significa	O
Doc111	que	O
Doc111	tenhamos	O
Doc111	que	O
Doc111	abandoná	O
Doc111	-	O
Doc111	lo	O
Doc111	por	O
Doc111	completo	O
Doc111	.	O
Doc111	A	O
Doc111	partir	O
Doc111	de	O
Doc111	agora	O
Doc111	iremos	O
Doc111	discutir	O
Doc111	as	O
Doc111	teorias	O
Doc111	que	O
Doc111	fizeram	O
Doc111	uma	O
Doc111	ampliação	O
Doc111	no	O
Doc111	modelo	O
Doc111	deste	O
Doc111	cientista	O
Doc111	.	O
Doc111	Um	O
Doc111	dos	O
Doc111	estudos	O
Doc111	paralelos	O
Doc111	que	O
Doc111	culminaram	O
Doc111	nestas	O
Doc111	teorias	O
Doc111	foram	O
Doc111	as	O
Doc111	descobertas	O
Doc111	sobre	O
Doc111	a	O
Doc111	luz	O
Doc111	.	O
Doc111	Sobre	O
Doc111	ela	O
Doc111	sabemos	O
Doc111	que	O
Doc111	:	O
Doc111	Tem	O
Doc111	uma	O
Doc111	velocidade	O
Doc111	de	O
Doc111	300	VAL
Doc111	.	VAL
Doc111	000Km	VAL
Doc111	/	VAL
Doc111	s	VAL
Doc111	É	O
Doc111	uma	O
Doc111	onda	O
Doc111	eletromagnética	O
Doc111	e	O
Doc111	uma	O
Doc111	partícula	O
Doc111	ao	O
Doc111	mesmo	O
Doc111	tempo	O
Doc111	;	O
Doc111	Quando	O
Doc111	a	O
Doc111	luz	O
Doc111	do	O
Doc111	Sol	O
Doc111	incide	O
Doc111	em	O
Doc111	um	O
Doc111	prisma	O
Doc111	,	O
Doc111	ela	O
Doc111	é	O
Doc111	decomposta	O
Doc111	em	O
Doc111	outras	O
Doc111	ondas	O
Doc111	eletromagnéticas	O
Doc111	;	O
Doc111	Quando	O
Doc111	um	O
Doc111	raio	O
Doc111	luminoso	O
Doc111	não	O
Doc111	se	O
Doc111	decompõe	O
Doc111	,	O
Doc111	diz	O
Doc111	-	O
Doc111	se	O
Doc111	que	O
Doc111	é	O
Doc111	monocromático	O
Doc111	;	O
Doc111	A	O
Doc111	luz	O
Doc111	decomposta	O
Doc111	é	O
Doc111	chamada	O
Doc111	de	O
Doc111	espectro	O
Doc111	,	O
Doc111	obtido	O
Doc111	ou	O
Doc111	sobre	O
Doc111	uma	O
Doc111	tela	O
Doc111	branca	O
Doc111	ou	O
Doc111	sobre	O
Doc111	uma	O
Doc111	chapa	O
Doc111	fotográfica	O
Doc111	.	O
Doc111	O	O
Doc111	emprego	O
Doc111	desta	O
Doc111	última	O
Doc111	mostrou	O
Doc111	que	O
Doc111	a	O
Doc111	luz	O
Doc111	solar	O
Doc111	,	O
Doc111	além	O
Doc111	das	O
Doc111	radiações	O
Doc111	visíveis	O
Doc111	,	O
Doc111	possuía	O
Doc111	componentes	O
Doc111	invisíveis	O
Doc111	,	O
Doc111	como	O
Doc111	os	O
Doc111	raios	O
Doc111	ultravioleta	O
Doc111	e	O
Doc111	os	O
Doc111	infravermelhos	O
Doc111	.	O
Doc111	Com	O
Doc111	efeito	O
Doc111	,	O
Doc111	fazendo	O
Doc111	-	O
Doc111	se	O
Doc111	incidir	O
Doc111	radiações	O
Doc111	na	O
Doc111	chapa	O
Doc111	fotográfica	O
Doc111	,	O
Doc111	parte	O
Doc111	de	O
Doc111	sua	O
Doc111	película	O
Doc111	sensível	O
Doc111	decompõe	O
Doc111	-	O
Doc111	se	O
Doc111	,	O
Doc111	ultrapassando	O
Doc111	a	O
Doc111	faixa	O
Doc111	do	O
Doc111	visível	O
Doc111	.	O
Doc111	Verificou	O
Doc111	-	O
Doc111	se	O
Doc111	que	O
Doc111	elementos	O
Doc111	químicos	O
Doc111	submetidos	O
Doc111	a	O
Doc111	altas	O
Doc111	temperaturas	O
Doc111	,	O
Doc111	emitem	O
Doc111	espectros	O
Doc111	de	O
Doc111	luz	O
Doc111	e	O
Doc111	que	O
Doc111	quanto	O
Doc111	mais	O
Doc111	elétrons	O
Doc111	este	O
Doc111	elemento	O
Doc111	tem	O
Doc111	,	O
Doc111	mais	O
Doc111	complicado	O
Doc111	é	O
Doc111	o	O
Doc111	seu	O
Doc111	espectro	O
Doc111	.	O
Doc111	Podemos	O
Doc111	supor	O
Doc111	que	O
Doc111	o	O
Doc111	espectro	O
Doc111	mais	O
Doc111	simples	O
Doc111	é	O
Doc111	o	O
Doc111	do	O
Doc111	Hidrogênio	O
Doc111	,	O
Doc111	pois	O
Doc111	é	O
Doc111	o	O
Doc111	elemento	O
Doc111	mais	O
Doc111	simples	O
Doc111	que	O
Doc111	existe	O
Doc111	e	O
Doc111	que	O
Doc111	,	O
Doc111	a	O
Doc111	partir	O
Doc111	dai	O
Doc111	,	O
Doc111	o	O
Doc111	espectro	O
Doc111	vai	O
Doc111	se	O
Doc111	complicando	O
Doc111	cada	O
Doc111	vez	O
Doc111	mais	O
Doc111	.	O
Doc111	A	O
Doc111	teoria	O
Doc111	quântica	O
Doc111	surgiu	O
Doc111	em	O
Doc111	1900	TEM
Doc111	com	O
Doc111	Max	PES
Doc111	Planck	PES
Doc111	.	O
Doc111	como	O
Doc111	tentativa	O
Doc111	de	O
Doc111	explicar	O
Doc111	os	O
Doc111	resultados	O
Doc111	experimentais	O
Doc111	obtidos	O
Doc111	na	O
Doc111	emissão	O
Doc111	de	O
Doc111	energia	O
Doc111	por	O
Doc111	um	O
Doc111	corpo	O
Doc111	incandescente	O
Doc111	.	O
Doc111	Admitia	O
Doc111	-	O
Doc111	se	O
Doc111	,	O
Doc111	então	O
Doc111	,	O
Doc111	que	O
Doc111	em	O
Doc111	um	O
Doc111	corpo	O
Doc111	quente	O
Doc111	as	O
Doc111	partículas	O
Doc111	tinham	O
Doc111	uma	O
Doc111	certa	O
Doc111	energia	O
Doc111	de	O
Doc111	vibração	O
Doc111	.	O
Doc111	Segundo	O
Doc111	Planck	PES
Doc111	,	O
Doc111	as	O
Doc111	partículas	O
Doc111	vibrariam	O
Doc111	com	O
Doc111	quantidades	O
Doc111	determinadas	O
Doc111	de	O
Doc111	energia	O
Doc111	,	O
Doc111	que	O
Doc111	chamou	O
Doc111	de	O
Doc111	quanta	O
Doc111	.	O
Doc111	Planck	PES
Doc111	considerou	O
Doc111	que	O
Doc111	,	O
Doc111	quando	O
Doc111	uma	O
Doc111	partícula	O
Doc111	oscilante	O
Doc111	passava	O
Doc111	de	O
Doc111	uma	O
Doc111	situação	O
Doc111	energética	O
Doc111	para	O
Doc111	outra	O
Doc111	,	O
Doc111	de	O
Doc111	energia	O
Doc111	menor	O
Doc111	,	O
Doc111	haveria	O
Doc111	libertação	O
Doc111	de	O
Doc111	energia	O
Doc111	e	O
Doc111	,	O
Doc111	consequêntemente	O
Doc111	,	O
Doc111	emissão	O
Doc111	de	O
Doc111	um	O
Doc111	quantum	O
Doc111	de	O
Doc111	energia	O
Doc111	,	O
Doc111	expresso	O
Doc111	pela	O
Doc111	equação	O
Doc111	:	O
Doc111	E	O
Doc111	=	O
Doc111	h	O
Doc111	.	O
Doc111	g	O
Doc111	onde	O
Doc111	E	O
Doc111	é	O
Doc111	a	O
Doc111	energia	O
Doc111	do	O
Doc111	quantum	O
Doc111	,	O
Doc111	g	O
Doc111	é	O
Doc111	a	O
Doc111	freqüência	O
Doc111	da	O
Doc111	radiação	O
Doc111	emitida	O
Doc111	e	O
Doc111	h	O
Doc111	é	O
Doc111	a	O
Doc111	constante	O
Doc111	de	O
Doc111	Planck	O
Doc111	.	O
Doc111	Em	O
Doc111	suma	O
Doc111	,	O
Doc111	qualquer	O
Doc111	que	O
Doc111	fosse	O
Doc111	a	O
Doc111	quantidade	O
Doc111	de	O
Doc111	energia	O
Doc111	emitida	O
Doc111	,	O
Doc111	ela	O
Doc111	seria	O
Doc111	sempre	O
Doc111	um	O
Doc111	múltiplo	O
Doc111	de	O
Doc111	E	O
Doc111	.	O
Doc111	Verificou	O
Doc111	-	O
Doc111	se	O
Doc111	,	O
Doc111	logo	O
Doc111	depois	O
Doc111	,	O
Doc111	que	O
Doc111	,	O
Doc111	incidindo	O
Doc111	luz	O
Doc111	ultravioleta	O
Doc111	ou	O
Doc111	luz	O
Doc111	visível	O
Doc111	sobre	O
Doc111	determinados	O
Doc111	metais	O
Doc111	,	O
Doc111	estes	O
Doc111	perdem	O
Doc111	elétrons	O
Doc111	.	O
Doc111	Coube	O
Doc111	a	O
Doc111	Einstein	PES
Doc111	,	O
Doc111	em	O
Doc111	1905	TEM
Doc111	,	O
Doc111	a	O
Doc111	explicação	O
Doc111	e	O
