Doc #	Word	Tag
Doc125	através	O
Doc125	,	O
Doc125	através	O
Doc125	da	O
Doc125	imprensa	O
Doc125	,	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	tentando	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	bastante	O
Doc125	institucional	O
Doc125	,	O
Doc125	tentando	O
Doc125	valorizar	O
Doc125	as	O
Doc125	pequenas	O
Doc125	coisas	O
Doc125	:	O
Doc125	o	O
Doc125	armarinho	O
Doc125	,	O
Doc125	o	O
Doc125	botãozinho	O
Doc125	,	O
Doc125	o	O
Doc125	zíper	O
Doc125	,	O
Doc125	a	O
Doc125	linha	O
Doc125	.	O
Doc125	E	O
Doc125	a	O
Doc125	base	O
Doc125	da	O
Doc125	campanha	O
Doc125	era	O
Doc125	:	O
Doc125	""""	O
Doc125	O	O
Doc125	mundo	O
Doc125	é	O
Doc125	feito	O
Doc125	de	O
Doc125	pequenas	O
Doc125	coisas	O
Doc125	""""	O
Doc125	.	O
Doc125	E	O
Doc125	mostrava	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	um	O
Doc125	bustiê	O
Doc125	preso	O
Doc125	por	O
Doc125	um	O
Doc125	botão	O
Doc125	,	O
Doc125	quer	O
Doc125	dizer	O
Doc125	,	O
Doc125	se	O
Doc125	caísse	O
Doc125	aquele	O
Doc125	botão	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	(	O
Doc125	riso	O
Doc125	)	O
Doc125	ia	O
Doc125	fazer	O
Doc125	estrago	O
Doc125	;	O
Doc125	a	O
Doc125	mesma	O
Doc125	coisa	O
Doc125	com	O
Doc125	o	O
Doc125	zíper	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	e	O
Doc125	foram	O
Doc125	feitos	O
Doc125	diversos	O
Doc125	desenhos	O
Doc125	,	O
Doc125	diversas	O
Doc125	fotos	O
Doc125	,	O
Doc125	diversas	O
Doc125	montagens	O
Doc125	,	O
Doc125	e	O
Doc125	foi	O
Doc125	uma	O
Doc125	campanha	O
Doc125	extremamente	O
Doc125	interessante	O
Doc125	,	O
Doc125	deu	O
Doc125	um	O
Doc125	resultado	O
Doc125	de	O
Doc125	conhecimento	O
Doc125	,	O
Doc125	de	O
Doc125	valorização	O
Doc125	do	O
Doc125	tipo	O
Doc125	de	O
Doc125	atividade	O
Doc125	muito	O
Doc125	grande	O
Doc125	,	O
Doc125	tanto	O
Doc125	perante	O
Doc125	fornecedores	O
Doc125	,	O
Doc125	como	O
Doc125	perante	O
Doc125	os	O
Doc125	clientes	O
Doc125	e	O
Doc125	funcionários	O
Doc125	nossos	O
Doc125	.	O
Doc125	E	O
Doc125	não	O
Doc125	te	O
Doc125	respondendo	O
Doc125	à	O
Doc125	sua	O
Doc125	pergunta	O
Doc125	mais	O
Doc125	uma	O
Doc125	vez	O
Doc125	,	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	vou	O
Doc125	te	O
Doc125	responder	O
Doc125	,	O
Doc125	a	O
Doc125	última	O
Doc125	promoção	O
Doc125	que	O
Doc125	nós	O
Doc125	fizemos	O
Doc125	.	O
Doc125	O	O
Doc125	ano	O
Doc125	passado	O
Doc125	,	O
Doc125	a	O
Doc125	gente	O
Doc125	vem	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	veio	O
Doc125	em	O
Doc125	crise	O
Doc125	desde	O
Doc125	o	O
Doc125	Plano	B-OBR
Doc125	Collor	I-OBR
Doc125	para	O
Doc125	cá	O
Doc125	,	O
Doc125	e	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	já	O
Doc125	até	O
Doc125	no	O
Doc125	desespero	O
Doc125	de	O
Doc125	ver	O
Doc125	que	O
Doc125	as	O
Doc125	coisas	O
Doc125	não	O
Doc125	iam	O
Doc125	bem	O
Doc125	,	O
Doc125	nós	O
Doc125	fizemos	O
Doc125	uma	O
Doc125	promoção	O
Doc125	bastante	O
Doc125	interessante	O
Doc125	,	O
Doc125	foi	O
Doc125	a	O
Doc125	primeira	O
Doc125	empresa	O
Doc125	a	O
Doc125	fazer	O
Doc125	isso	O
Doc125	,	O
Doc125	em	O
Doc125	termos	O
Doc125	individuais	O
Doc125	:	O
Doc125	nós	O
Doc125	pusemos	O
Doc125	um	O
Doc125	ômega	O
Doc125	dentro	O
Doc125	da	O
Doc125	loja	O
Doc125	,	O
Doc125	fizemos	O
Doc125	um	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	um	O
Doc125	concurso	O
Doc125	:	O
Doc125	a	O
Doc125	cada	O
Doc125	X	O
Doc125	de	O
Doc125	compras	O
Doc125	dava	O
Doc125	direito	O
Doc125	a	O
Doc125	um	O
Doc125	cupom	O
Doc125	,	O
Doc125	e	O
Doc125	no	O
Doc125	final	O
Doc125	de	O
Doc125	um	O
Doc125	período	O
Doc125	se	O
Doc125	sorteava	O
Doc125	o	O
Doc125	carro	O
Doc125	.	O
Doc125	E	O
Doc125	isso	O
Doc125	realmente	O
Doc125	deu	O
Doc125	uma	O
Doc125	alavancada	O
Doc125	extraordinária	O
Doc125	na	O
Doc125	empresa	O
Doc125	,	O
Doc125	e	O
Doc125	nós	O
Doc125	conseguimos	O
Doc125	reportagens	O
Doc125	variadas	O
Doc125	em	O
Doc125	inúmeros	O
Doc125	jornais	O
Doc125	de	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	de	O
Doc125	primeira	O
Doc125	classe	O
Doc125	,	O
Doc125	como	O
Doc125	O	B-LOC
Doc125	Estado	I-LOC
Doc125	de	I-LOC
Doc125	S	I-LOC
Doc125	.	I-LOC
Doc125	Paulo	I-LOC
Doc125	,	O
Doc125	que	O
Doc125	nos	O
Doc125	deu	O
Doc125	um	O
Doc125	quarto	O
Doc125	de	O
Doc125	página	O
Doc125	a	O
Doc125	cores	O
Doc125	na	O
Doc125	capa	O
Doc125	do	O
Doc125	Caderno	B-LOC
Doc125	de	I-LOC
Doc125	Economia	I-LOC
Doc125	,	O
Doc125	a	O
Doc125	Folha	B-LOC
Doc125	de	I-LOC
Doc125	S	I-LOC
Doc125	.	I-LOC
Doc125	Paulo	I-LOC
Doc125	nos	O
Doc125	deu	O
Doc125	um	O
Doc125	quarto	O
Doc125	de	O
Doc125	página	O
Doc125	a	O
Doc125	cores	O
Doc125	na	O
Doc125	capa	O
Doc125	do	O
Doc125	Caderno	B-LOC
Doc125	Cidades	I-LOC
Doc125	,	O
Doc125	o	O
Doc125	DCI	B-LOC
Doc125	a	O
Doc125	mesma	O
Doc125	coisa	O
Doc125	,	O
Doc125	e	O
Doc125	outros	O
Doc125	jornais	O
Doc125	de	O
Doc125	menor	O
Doc125	expressão	O
Doc125	.	O
Doc125	E	O
Doc125	isso	O
Doc125	tornou	O
Doc125	a	O
Doc125	nossa	O
Doc125	empresa	O
Doc125	,	O
Doc125	tanto	O
Doc125	a	O
Doc125	nível	O
Doc125	de	O
Doc125	varejo	O
Doc125	como	O
Doc125	de	O
Doc125	atacado	O
Doc125	,	O
Doc125	extremamente	O
Doc125	mais	O
Doc125	conhecida	O
Doc125	,	O
Doc125	mais	O
Doc125	agitada	O
Doc125	,	O
Doc125	mais	O
Doc125	,	O
Doc125	mais	O
Doc125	dinâmica	O
Doc125	.	O
Doc125	Deu	O
Doc125	realmente	O
Doc125	um	O
Doc125	resultado	O
Doc125	muito	O
Doc125	interessante	O
Doc125	,	O
Doc125	né	O
Doc125	.	O
Doc125	Agora	O
Doc125	,	O
Doc125	esse	O
Doc125	ano	O
Doc125	nós	O
Doc125	não	O
Doc125	fizemos	O
Doc125	nada	O
Doc125	,	O
Doc125	quem	O
Doc125	sabe	O
Doc125	o	O
Doc125	ano	O
Doc125	que	O
Doc125	vem	O
Doc125	se	O
Doc125	faça	O
Doc125	alguma	O
Doc125	outra	O
Doc125	coisa	O
Doc125	diferente	O
Doc125	.	O
Doc125	P	O
Doc125	-	O
Doc125	Essa	O
Doc125	idéia	O
Doc125	de	O
Doc125	colocar	O
Doc125	um	O
Doc125	carro	O
Doc125	,	O
Doc125	fazer	O
Doc125	sorteio	O
Doc125	ela	O
Doc125	se	O
Doc125	esgota	O
Doc125	depois	O
Doc125	de	O
Doc125	alguma	O
Doc125	tempo	O
Doc125	ou	O
Doc125	o	O
Doc125	senhor	O
Doc125	pode	O
Doc125	fazer	O
Doc125	isso	O
Doc125	a	O
Doc125	cada	O
Doc125	tanto	O
Doc125	tempo	O
Doc125	e	O
Doc125	isso	O
Doc125	vai	O
Doc125	atrair	O
Doc125	consumidores	O
Doc125	?	O
Doc125	R	O
Doc125	-	O
Doc125	É	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	o	O
Doc125	que	O
Doc125	eu	O
Doc125	penso	O
Doc125	é	O
Doc125	o	O
Doc125	seguinte	O
Doc125	:	O
Doc125	eu	O
Doc125	acho	O
Doc125	que	O
Doc125	o	O
Doc125	consumidor	O
Doc125	hoje	O
Doc125	,	O
Doc125	naquela	O
Doc125	época	O
Doc125	foi	O
Doc125	ótimo	O
Doc125	,	O
Doc125	o	O
Doc125	consumidor	O
Doc125	hoje	O
Doc125	ele	O
Doc125	quer	O
Doc125	mais	O
Doc125	do	O
Doc125	que	O
Doc125	um	O
Doc125	sorteio	O
Doc125	.	O
Doc125	O	O
Doc125	consumidor	O
Doc125	hoje	O
Doc125	quer	O
Doc125	produto	O
Doc125	,	O
Doc125	quer	O
Doc125	qualidade	O
Doc125	,	O
Doc125	quer	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	quer	O
Doc125	preço	O
Doc125	.	O
Doc125	Então	O
Doc125	,	O
Doc125	sorteio	O
Doc125	já	O
Doc125	tem	O
Doc125	tantos	O
Doc125	por	O
Doc125	aí	O
Doc125	!	O
Doc125	Você	O
Doc125	vai	O
Doc125	abastecer	O
Doc125	o	O
Doc125	carro	O
Doc125	num	O
Doc125	posto	O
Doc125	,	O
Doc125	um	O
Doc125	dá	O
Doc125	sorteio	O
Doc125	de	O
Doc125	automóvel	O
Doc125	,	O
Doc125	outro	O
Doc125	dá	O
Doc125	desconto	O
Doc125	,	O
Doc125	outro	O
Doc125	dá	O
Doc125	prazo	O
Doc125	no	O
Doc125	cheque	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	quer	O
Doc125	dizer	O
Doc125	,	O
Doc125	você	O
Doc125	vai	O
Doc125	em	O
Doc125	qualquer	O
Doc125	shopping	O
Doc125	center	O
Doc125	,	O
Doc125	tem	O
Doc125	aí	O
Doc125	dezenas	O
Doc125	de	O
Doc125	carros	O
Doc125	sendo	O
Doc125	sorteados	O
Doc125	.	O
Doc125	Então	O
Doc125	,	O
Doc125	hoje	O
Doc125	,	O
Doc125	o	O
Doc125	consumidor	O
Doc125	já	O
Doc125	saturou	O
Doc125	um	O
Doc125	pouco	O
Doc125	,	O
Doc125	isso	O
Doc125	deixou	O
Doc125	de	O
Doc125	ser	O
Doc125	novidade	O
Doc125	.	O
Doc125	Quando	O
Doc125	nós	O
Doc125	fizemos	O
Doc125	isso	O
Doc125	,	O
Doc125	talvez	O
Doc125	um	O
Doc125	ou	O
Doc125	dois	O
Doc125	shoppings	O
Doc125	tinham	O
Doc125	feito	O
Doc125	na	O
Doc125	época	O
Doc125	,	O
Doc125	então	O
Doc125	ainda	O
Doc125	era	O
Doc125	muito	O
Doc125	novidade	O
Doc125	,	O
Doc125	o	O
Doc125	interior	O
Doc125	inteiro	O
Doc125	não	O
Doc125	conhecia	O
Doc125	isso	O
Doc125	.	O
Doc125	Como	O
Doc125	a	O
Doc125	gente	O
Doc125	vende	O
Doc125	a	O
Doc125	nível	O
Doc125	nacional	O
Doc125	,	O
Doc125	era	O
Doc125	uma	O
Doc125	novidade	O
Doc125	.	O
Doc125	Tinham	O
Doc125	clientes	O
Doc125	que	O
Doc125	punham	O
Doc125	1	B-VAL
Doc125	.	I-VAL
Doc125	000	I-VAL
Doc125	,	O
Doc125	2	B-VAL
Doc125	.	I-VAL
Doc125	000	I-VAL
Doc125	,	O
Doc125	3	B-VAL
Doc125	.	I-VAL
Doc125	000	I-VAL
Doc125	cupons	O
Doc125	na	O
Doc125	urna	O
Doc125	,	O
Doc125	porque	O
Doc125	eles	O
Doc125	compram	O
Doc125	no	O
Doc125	atacado	O
Doc125	,	O
Doc125	então	O
Doc125	dava	O
Doc125	direito	O
Doc125	,	O
Doc125	pelo	O
Doc125	valor	O
Doc125	da	O
Doc125	compra	O
Doc125	,	O
Doc125	a	O
Doc125	muitos	O
Doc125	cupons	O
Doc125	.	O
Doc125	Então	O
Doc125	,	O
Doc125	a	O
Doc125	chance	O
Doc125	crescia	O
Doc125	sensivelmente	O
Doc125	de	O
Doc125	participar	O
Doc125	,	O
Doc125	e	O
Doc125	como	O
Doc125	tinha	O
Doc125	um	O
Doc125	prazo	O
Doc125	definido	O
Doc125	para	O
Doc125	terminar	O
Doc125	,	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	isso	O
Doc125	agilizou	O
Doc125	,	O
Doc125	vamos	O
Doc125	dizer	O
Doc125	,	O
Doc125	antecipou	O
Doc125	compras	O
Doc125	,	O
Doc125	vamos	O
Doc125	assim	O
Doc125	dizer	O
Doc125	.	O
Doc125	Antecipou	O
Doc125	e	O
Doc125	direcionou	O
Doc125	,	O
Doc125	tirou	O
Doc125	da	O
Doc125	concorrência	O
Doc125	porque	O
Doc125	lá	O
Doc125	oferecia	O
Doc125	alguma	O
Doc125	coisa	O
Doc125	a	O
Doc125	mais	O
Doc125	.	O
Doc125	P	O
Doc125	-	O
Doc125	Eu	O
Doc125	queria	O
Doc125	que	O
Doc125	o	O
Doc125	senhor	O
Doc125	falasse	O
Doc125	um	O
Doc125	pouco	O
Doc125	sobre	O
Doc125	a	O
Doc125	relação	O
Doc125	com	O
Doc125	os	O
Doc125	fornecedores	O
Doc125	.	O
Doc125	R	O
Doc125	-	O
Doc125	Bom	O
Doc125	,	O
Doc125	nós	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	vamos	O
Doc125	dizer	O
Doc125	,	O
Doc125	até	O
Doc125	por	O
Doc125	tradição	O
Doc125	-	O
Doc125	isso	O
Doc125	não	O
Doc125	é	O
Doc125	mérito	O
Doc125	nosso	O
Doc125	-	O
Doc125	sempre	O
Doc125	tivemos	O
Doc125	um	O
Doc125	extraordinário	O
Doc125	relacionamento	O
Doc125	com	O
Doc125	os	O
Doc125	fornecedores	O
Doc125	.	O
Doc125	E	O
Doc125	hoje	O
Doc125	,	O
Doc125	até	O
Doc125	fazendo	O
Doc125	parte	O
Doc125	da	O
Doc125	modernidade	O
Doc125	,	O
Doc125	quer	O
Doc125	dizer	O
Doc125	,	O
Doc125	a	O
Doc125	gente	O
Doc125	tenta	O
Doc125	,	O
Doc125	na	O
Doc125	medida	O
Doc125	do	O
Doc125	possível	O
Doc125	,	O
Doc125	trabalhar	O
Doc125	a	O
Doc125	nível	O
Doc125	de	O
Doc125	parceria	O
Doc125	com	O
Doc125	todos	O
Doc125	eles	O
Doc125	.	O
Doc125	Temos	O
Doc125	alguns	O
Doc125	fornecedores	O
Doc125	extremamente	O
Doc125	afiados	O
Doc125	com	O
Doc125	a	O
Doc125	gente	O
Doc125	,	O
Doc125	tanto	O
Doc125	no	O
Doc125	lançamento	O
Doc125	de	O
Doc125	produtos	O
Doc125	,	O
Doc125	como	O
Doc125	na	O
Doc125	definição	O
Doc125	do	O
Doc125	lançamento	O
Doc125	do	O
Doc125	produto	O
Doc125	,	O
Doc125	como	O
Doc125	até	O
Doc125	no	O
Doc125	aspecto	O
Doc125	exclusividade	O
Doc125	para	O
Doc125	nós	O
Doc125	por	O
Doc125	um	O
Doc125	período	O
Doc125	por	O
Doc125	ajudar	O
Doc125	essa	O
Doc125	definição	O
Doc125	,	O
Doc125	por	O
Doc125	a	O
Doc125	gente	O
Doc125	estar	O
Doc125	mais	O
Doc125	sensível	O
Doc125	ao	O
Doc125	mercado	O
Doc125	.	O
Doc125	P	O
Doc125	-	O
Doc125	O	O
Doc125	senhor	O
Doc125	faz	O
Doc125	vendas	O
Doc125	,	O
Doc125	por	O
Doc125	exemplo	O
Doc125	,	O
Doc125	de	O
Doc125	linhas	O
Doc125	específicas	O
Doc125	,	O
Doc125	uniforme	O
Doc125	militar	O
Doc125	,	O
Doc125	coisas	O
Doc125	desse	O
Doc125	tipo	O
Doc125	?	O
Doc125	R	O
Doc125	-	O
Doc125	Não	O
Doc125	.	O
Doc125	P	O
Doc125	-	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	de	O
Doc125	armarinho	O
Doc125	para	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	?	O
Doc125	R	O
Doc125	-	O
Doc125	Não	O
Doc125	,	O
Doc125	não	O
Doc125	fazemos	O
Doc125	.	O
Doc125	Isso	O
Doc125	também	O
Doc125	já	O
Doc125	foi	O
Doc125	um	O
Doc125	pouco	O
Doc125	a	O
Doc125	época	O
Doc125	.	O
Doc125	Isso	O
Doc125	depende	O
Doc125	de	O
Doc125	concorrência	O
Doc125	pública	O
Doc125	,	O
Doc125	é	O
Doc125	um	O
Doc125	aspecto	O
Doc125	mais	O
Doc125	complicado	O
Doc125	.	O
Doc125	P	O
Doc125	-	O
Doc125	E	O
Doc125	se	O
Doc125	alguém	O
Doc125	entrar	O
Doc125	na	O
Doc125	loja	O
Doc125	pedindo	O
Doc125	um	O
Doc125	botão	O
Doc125	diferente	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	?	O
Doc125	R	O
Doc125	-	O
Doc125	A	O
Doc125	gente	O
Doc125	mostra	O
Doc125	a	O
Doc125	seção	O
Doc125	,	O
Doc125	fala	O
Doc125	para	O
Doc125	ele	O
Doc125	ver	O
Doc125	se	O
Doc125	gosta	O
Doc125	de	O
Doc125	algum	O
Doc125	,	O
Doc125	não	O
Doc125	é	O
Doc125	?	O
Doc125	(	O
Doc125	riso	O
Doc125	)	O
Doc125	P	O
Doc125	-	O
Doc125	Na	O
Doc125	loja	O
Doc125	,	O
Doc125	eu	O
Doc125	,	O
Doc125	eu	O
Doc125	lembro	O
Doc125	que	O
Doc125	tinha	O
Doc125	um	O
Doc125	vídeo	O
Doc125	com	O
Doc125	um	O
Doc125	desfile	O
Doc125	de	O
Doc125	,	O
Doc125	de	O
Doc125	modas	O
Doc125	,	O
Doc125	assim	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	R	O
Doc125	-	O
Doc125	É	O
Doc125	,	O
Doc125	isso	O
Doc125	a	O
Doc125	gente	O
Doc125	tem	O
Doc125	constantemente	O
Doc125	.	O
Doc125	P	O
Doc125	-	O
Doc125	Como	O
Doc125	é	O
Doc125	que	O
Doc125	é	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	?	O
Doc125	R	O
Doc125	-	O
Doc125	O	O
Doc125	que	O
Doc125	acontece	O
Doc125	é	O
Doc125	o	O
Doc125	seguinte	O
Doc125	:	O
Doc125	a	O
Doc125	gente	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	todos	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	em	O
Doc125	todos	O
Doc125	os	O
Doc125	desfiles	O
Doc125	internacionais	O
Doc125	é	O
Doc125	feito	O
Doc125	uma	O
Doc125	filmagem	O
Doc125	,	O
Doc125	e	O
Doc125	depois	O
Doc125	do	O
Doc125	desfile	O
Doc125	é	O
Doc125	vendido	O
Doc125	a	O
Doc125	fita	O
Doc125	.	O
Doc125	Então	O
Doc125	nós	O
Doc125	temos	O
Doc125	pessoas	O
Doc125	que	O
Doc125	viajam	O
Doc125	constantemente	O
Doc125	e	O
Doc125	que	O
Doc125	a	O
Doc125	gente	O
Doc125	encomenda	O
Doc125	para	O
Doc125	que	O
Doc125	tragam	O
Doc125	os	O
Doc125	vídeos	O
Doc125	de	O
Doc125	cada	O
Doc125	feira	O
Doc125	,	O
Doc125	de	O
Doc125	cada	O
Doc125	exposição	O
Doc125	,	O
Doc125	seja	O
Doc125	em	O
Doc125	Paris	B-LOC
Doc125	,	O
Doc125	seja	O
Doc125	em	O
Doc125	Frankfurt	B-LOC
Doc125	,	O
Doc125	seja	O
Doc125	em	O
Doc125	Milão	B-LOC
Doc125	.	O
Doc125	Então	O
Doc125	,	O
Doc125	a	O
Doc125	gente	O
Doc125	constantemente	O
Doc125	está	O
Doc125	passando	O
Doc125	esses	O
Doc125	,	O
Doc125	esses	O
Doc125	vídeos	O
Doc125	desses	O
Doc125	costureiros	O
Doc125	famosos	O
Doc125	,	O
Doc125	e	O
Doc125	às	O
Doc125	vezes	O
Doc125	até	O
Doc125	generalizado	O
Doc125	,	O
Doc125	para	O
Doc125	mostrar	O
Doc125	tendência	O
Doc125	de	O
Doc125	moda	O
Doc125	.	O
Doc125	Como	O
Doc125	a	O
Doc125	gente	O
Doc125	joga	O
Doc125	com	O
Doc125	uma	O
Doc125	estação	O
Doc125	de	O
Doc125	atraso	O
Doc125	em	O
Doc125	relação	O
Doc125	à	O
Doc125	Europa	B-LOC
Doc125	,	O
Doc125	então	O
Doc125	,	O
Doc125	vamos	O
Doc125	dizer	O
Doc125	,	O
Doc125	a	O
Doc125	gente	O
Doc125	,	O
Doc125	já	O
Doc125	está	O
Doc125	passando	O
Doc125	o	O
Doc125	verão	O
Doc125	quando	O
Doc125	a	O
Doc125	gente	O
Doc125	já	O
Doc125	está	O
Doc125	no	O
Doc125	inverno	O
Doc125	,	O
Doc125	ou	O
Doc125	vice	O
Doc125	-	O
Doc125	versa	O
Doc125	.	O
Doc125	E	O
Doc125	o	O
Doc125	pessoal	O
Doc125	das	O
Doc125	confecções	O
Doc125	,	O
Doc125	o	O
Doc125	pessoal	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	mesmo	O
Doc125	curiosos	O
Doc125	,	O
Doc125	ou	O
Doc125	aqueles	O
Doc125	que	O
Doc125	eventualmente	O
Doc125	queiram	O
Doc125	desenvolver	O
Doc125	uma	O
Doc125	roupa	O
Doc125	,	O
Doc125	já	O
Doc125	vão	O
Doc125	se	O
Doc125	preparando	O
Doc125	para	O
Doc125	próxima	O
Doc125	estação	O
Doc125	,	O
Doc125	né	O
Doc125	,	O
Doc125	analisando	O
Doc125	a	O
Doc125	tendência	O
Doc125	,	O
Doc125	que	O
Doc125	tipo	O
Doc125	de	O
Doc125	produto	O
Doc125	que	O
Doc125	vai	O
Doc125	usar	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	isso	O
Doc125	ajuda	O
Doc125	bastante	O
Doc125	a	O
Doc125	gente	O
Doc125	.	O
Doc125	P	O
Doc125	-	O
Doc125	Bom	O
Doc125	,	O
Doc125	eu	O
Doc125	queria	O
Doc125	que	O
Doc125	o	O
Doc125	senhor	O
Doc125	falasse	O
Doc125	um	O
Doc125	pouco	O
Doc125	da	O
Doc125	Univinco	B-ORG
Doc125	.	O
Doc125	Atualmente	O
Doc125	o	O
Doc125	senhor	O
Doc125	é	O
Doc125	conselheiro	O
Doc125	da	O
Doc125	Univinco	B-ORG
Doc125	,	O
Doc125	o	O
Doc125	senhor	O
Doc125	foi	O
Doc125	fundador	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	eu	O
Doc125	queria	O
Doc125	que	O
Doc125	o	O
Doc125	senhor	O
Doc125	falasse	O
Doc125	um	O
Doc125	pouco	O
Doc125	da	O
Doc125	associação	O
Doc125	.	O
Doc125	R	O
Doc125	-	O
Doc125	Bom	O
Doc125	,	O
Doc125	a	O
Doc125	Univinco	B-ORG
Doc125	é	O
Doc125	uma	O
Doc125	coisa	O
Doc125	antiga	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	A	O
Doc125	história	O
Doc125	da	O
Doc125	Univinco	B-ORG
Doc125	é	O
Doc125	a	O
Doc125	seguinte	O
Doc125	:	O
Doc125	mais	O
Doc125	ou	O
Doc125	menos	O
Doc125	por	O
Doc125	volta	O
Doc125	de	O
Doc125	1970	B-TEM
Doc125	,	O
Doc125	a	O
Doc125	Rua	B-LOC
Doc125	25	I-LOC
Doc125	de	I-LOC
Doc125	Março	I-LOC
Doc125	tinha	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	e	O
Doc125	os	O
Doc125	comerciantes	O
Doc125	da	O
Doc125	região	O
Doc125	da	O
Doc125	25	B-LOC
Doc125	de	I-LOC
Doc125	Março	I-LOC
Doc125	,	O
Doc125	tinham	O
Doc125	uma	O
Doc125	série	O
Doc125	de	O
Doc125	desejos	O
Doc125	com	O
Doc125	relação	O
Doc125	à	O
Doc125	prefeitura	O
Doc125	,	O
Doc125	com	O
Doc125	relação	O
Doc125	aos	O
Doc125	órgãos	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	aos	O
Doc125	órgão	O
Doc125	públicos	O
Doc125	em	O
Doc125	geral	O
Doc125	.	O
Doc125	Então	O
Doc125	,	O
Doc125	existia	O
Doc125	deficiência	O
Doc125	de	O
Doc125	telefonia	O
Doc125	,	O
Doc125	um	O
Doc125	mau	O
Doc125	calçamento	O
Doc125	,	O
Doc125	um	O
Doc125	mau	O
Doc125	asfalto	O
Doc125	,	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	pouca	O
Doc125	segurança	O
Doc125	,	O
Doc125	não	O
Doc125	tinha	O
Doc125	iluminação	O
Doc125	adequada	O
Doc125	,	O
Doc125	e	O
Doc125	assim	O
Doc125	sucessivamente	O
Doc125	.	O
Doc125	Então	O
Doc125	,	O
Doc125	nasceu	O
Doc125	a	O
Doc125	idéia	O
Doc125	de	O
Doc125	se	O
Doc125	juntarem	O
Doc125	alguns	O
Doc125	dos	O
Doc125	comerciantes	O
Doc125	e	O
Doc125	fundarem	O
Doc125	uma	O
Doc125	associação	O
Doc125	com	O
Doc125	o	O
Doc125	espírito	O
Doc125	de	O
Doc125	fortalecer	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	fortalecer	O
Doc125	os	O
Doc125	comerciantes	O
Doc125	em	O
Doc125	relação	O
Doc125	aos	O
Doc125	órgãos	O
Doc125	públicos	O
Doc125	,	O
Doc125	eh	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	essa	O
Doc125	associação	O
Doc125	,	O
Doc125	vamos	O
Doc125	dizer	O
Doc125	,	O
Doc125	representava	O
Doc125	uma	O
Doc125	região	O
Doc125	que	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	historicamente	O
Doc125	representa	O
Doc125	,	O
Doc125	vamos	O
Doc125	dizer	O
Doc125	,	O
Doc125	um	O
Doc125	potencial	O
Doc125	expressivo	O
Doc125	de	O
Doc125	faturamento	O
Doc125	,	O
Doc125	de	O
Doc125	arrecadação	O
Doc125	de	O
Doc125	tributos	O
Doc125	etc	O
Doc125	.	O
Doc125	E	O
Doc125	individualmente	O
Doc125	cada	O
Doc125	comerciante	O
Doc125	pouco	O
Doc125	conseguiria	O
Doc125	.	O
Doc125	Então	O
Doc125	,	O
Doc125	na	O
Doc125	época	O
Doc125	foi	O
Doc125	fundado	O
Doc125	,	O
Doc125	a	O
Doc125	.	O
Doc125	.	O
Doc125	.	O
Doc125	Univinco	B-ORG
Doc125	com	O
Doc125	aproximadamente	O
Doc125	20	B-VAL
Doc125	a	I-VAL
Doc125	25	I-VAL
Doc125	diretores	O
Doc125	,	O
Doc125	um	O
Doc125	numero	O
Doc125	até	O
Doc125	grande	O
Doc125	para	O
Doc125	uma	O
Doc125	associação	O
Doc125	,	O
Doc125	mas	O
Doc125	o	O
Doc125	espírito	O
Doc125	era	O
Doc125	tentar	O
Doc125	,	O
